year,value,total_return,max_drawdown,total_trades,win_rate,profit_factor,sharpe_ratio,avg_winning_trade,avg_losing_trade,best_trade,worst_trade
2013,94,7371.642530537845,76.00731568412947,104,35.57692307692308,3.148766202887439,1.8768563844528385,28.770604606906662,-5.839481024538486,117.10688152373987,-42.107645874818786
2013,95,6789.265975344294,76.00731568412947,105,35.23809523809524,3.104502615548803,1.8508518231171929,28.612074877313553,-5.783622717251574,117.10688152373987,-42.107645874818786
2013,96,6828.268186237751,76.45620956025361,105,35.23809523809524,3.1377539682874045,1.85585503272435,28.658575014601006,-5.822218512859443,117.10675214719237,-42.10769126100505
2013,97,8239.238625618422,76.00731568412947,103,35.92233009708738,3.2012240058288284,1.9158011740375052,29.01989581408455,-5.892659830939314,117.10723373938778,-42.107645874818786
2013,98,6905.391739798067,76.00731568412947,104,35.57692307692308,3.1925715896251448,1.8564611375335252,28.67044567892544,-5.889404182044642,117.10679596982949,-42.107645874818786
2013,99,7114.085433166469,76.45620956025361,102,36.27450980392157,3.31667443514846,1.8693769846316104,28.461261507292342,-5.9346865515697536,117.1068961552034,-42.10769126100505
2014,0,35586.66034537073,82.20745559565727,136,40.44117647058824,3.6455684660027816,2.007014476271393,23.43576019311838,-5.352766386813683,125.37637775824741,-42.10831078892018
2014,1,12398.018930792616,89.55098162989317,169,32.544378698224854,2.61987908362952,1.7030670492734417,25.205131170538785,-5.158972771110942,131.05146643862818,-42.108610646075704
2014,2,16541.816950646982,88.79650792935244,161,34.161490683229815,2.745646107367142,1.7799135928686227,24.85023424551949,-5.182898837496802,131.0522935781974,-42.108610646075704
2014,3,41069.174207803786,74.57727416737198,154,35.714285714285715,2.8279218219486073,2.027752984100863,24.794874111326752,-4.795975400674321,132.68444548948418,-31.253242433811053
2014,4,28216.67922822075,83.50816604661304,147,37.41496598639456,2.7588945273995433,1.9206556321499009,24.52024782946384,-5.351722156688177,126.34035242268067,-42.10815144390093
2014,5,44454.705318321765,75.19115790930206,142,38.732394366197184,2.8338072184238374,2.0478315180482367,24.77817288955361,-5.270273023899957,135.32595342796233,-42.10815144390093
2014,6,28623.791197774,81.66797141257778,140,39.285714285714285,3.1860921116241516,1.930232239215087,24.241802367781187,-5.591457582632247,135.32541191497242,-42.108254420123295
2014,7,20272.310120101814,84.4674103599074,141,37.5886524822695,2.8427947915820577,1.8451976016227836,25.083201330272843,-5.7243918365391195,135.32529794359132,-42.10825875616924
2014,8,26648.254917983882,85.45083035495024,142,38.028169014084504,3.0921074786873417,1.9081762025539457,25.064377219872657,-5.641318077051302,135.32510560338937,-42.10852912101103
2014,9,33725.380559540674,85.70226638561509,140,39.285714285714285,3.1034188242657224,1.9681653801901355,24.53525177569974,-5.572940062877634,131.68774701353422,-42.10854312146108
2014,10,26687.838254833907,86.96196290491635,142,38.028169014084504,3.27300603146906,1.9107868168841824,24.598907337556422,-5.516674602798333,122.642117104851,-42.10854312146108
2014,11,20773.26456150054,89.11837510133019,141,38.297872340425535,3.2785254689540904,1.8484798402110343,24.417095055649742,-5.770899132207631,122.6413855328945,-42.10854312146108
2014,12,24847.552363126928,84.29172243930778,139,37.410071942446045,3.4742356512376724,1.9057266342894994,25.312312973974926,-5.599113771932993,122.64234920655477,-42.10854312146108
2014,13,26421.145221312105,83.02435606347149,138,38.405797101449274,3.355263766515307,1.9261267325460416,24.723443481694787,-5.609682667268815,122.64251914555481,-42.10831078892018
2014,14,31001.356168277085,80.54396530347539,139,38.1294964028777,3.3722348618196554,1.961528413484195,24.774505725243937,-5.40483412040452,122.642779008725,-42.10831078892018
2014,15,37030.31729066876,79.59099300290706,138,39.130434782608695,3.2987212369219807,2.008407264030046,24.615926552842538,-5.4625553535181295,122.64284239537011,-42.10831078892018
2014,16,33135.10934258254,80.13204810395324,138,39.85507246376812,3.3547944100864595,1.9807639792803278,23.871961389767684,-5.508970464176055,122.64270908725423,-42.10831078892018
2014,17,37354.37522353255,80.45388664963214,134,41.04477611940299,3.5457506937473413,2.0119324679408446,23.89960721231225,-5.6465340124887975,122.64277879293397,-42.10831078892018
2014,18,34193.20751251164,78.9742636114139,135,41.48148148148148,3.4918834922213082,1.9900306848622646,23.18550381724365,-5.628520881879175,122.64278896217303,-42.10831078892018
2014,19,29494.301085778796,80.86400527215567,134,41.04477611940299,3.6924920091105666,1.955129294434235,23.410299383584388,-5.690996335700122,122.64256273794967,-42.10831078892018
2014,20,35586.66034537073,82.20745559565727,136,40.44117647058824,3.6455684660027816,2.007014476271393,23.43576019311838,-5.352766386813683,125.37637775824741,-42.10831078892018
2014,21,29891.406255431066,83.26107311252716,139,39.568345323741006,3.5887578215667713,1.9580715558051787,23.61021139682441,-5.407043164712102,131.05314699009807,-42.10831078892018
2014,22,32681.724496255527,81.84361270471608,136,39.705882352941174,3.7904808523320264,1.9828033772002853,23.98266437681752,-5.397782142615895,132.68406588258307,-42.10831078892018
2014,23,32223.849374077367,81.82973412832993,135,39.25925925925926,4.010637721016906,1.9796282539587682,24.300299800193844,-5.33990900195009,133.66481789185747,-42.10831078892018
2014,24,31719.82315819826,81.78809868117766,135,39.25925925925926,3.9477412282660813,1.9749395306076416,24.329586425319395,-5.377825340186356,133.66475349351705,-42.10831078892018
2014,25,26644.231096389052,83.38565088362911,140,37.857142857142854,3.734572354565521,1.9312178184593605,24.413128643880416,-5.255423467917847,133.66456616233168,-42.10831078892018
2014,26,25785.268256766107,84.65713790877626,135,38.51851851851852,3.7202416841664903,1.9208884165562505,24.99168445373102,-5.575160349984715,133.6642646032437,-42.108471201040146
2014,27,18494.271214078948,85.05961162090497,135,37.77777777777778,3.4414253096331504,1.8402272086138873,25.081289347679913,-5.682578578386142,133.66420997159702,-42.108557503194575
2014,28,23573.533869166768,85.37294597134681,135,39.25925925925926,3.813874623960981,1.8985414801068168,24.495029885317216,-5.742746917893773,133.66410777074594,-42.10863161420889
2014,29,26435.27725286721,83.22695368652076,134,40.298507462686565,4.240247445133151,1.9275506998412504,23.84947177147806,-5.672209386053288,133.66441211762384,-42.108471201040146
2014,30,32995.60793002266,83.5580666913988,131,40.458015267175576,4.337262304451102,1.9913578027513075,24.560213078209593,-5.606459832061265,133.66446537863712,-42.10855140749341
2014,31,27538.513755797398,87.83882382415207,127,41.732283464566926,4.898950906756439,1.9330329552445062,24.673838658832004,-6.1443334288181255,133.66405089925436,-42.108471201040146
2014,32,22841.210980282507,87.43789049601077,126,42.06349206349206,4.832179980812621,1.88565761543886,24.696356843067374,-6.353646273118375,133.66427745495255,-42.10855140749341
2014,33,21452.40384293066,87.72303242472981,127,41.732283464566926,4.732404332607529,1.8675446846522816,24.69959225943396,-6.341604213628341,133.66416432961304,-42.10855140749341
2014,34,21289.1620523748,85.91246685221516,128,41.40625,4.26302650805582,1.8672653528581997,24.434906122752604,-6.116001526000344,133.66444075353482,-42.10855140749341
2014,35,19533.883373459452,85.35186933577388,127,40.15748031496063,4.426806007647966,1.846389387326879,25.343930538915938,-6.110829611974827,133.66445688273453,-42.10855140749341
2014,36,33649.47477253863,82.81762370203725,124,41.935483870967744,8.549344087906508,1.9989958048286398,24.98837567231204,-5.8435107148547205,133.66473359424006,-42.10806807264608
2014,37,28485.40099354631,82.95540953188352,125,41.6,4.379493821459073,1.9461095210951644,25.02054733282218,-6.0049368323481165,131.695855028716,-42.10806807264608
2014,38,24870.4169643742,84.92138064805206,126,39.682539682539684,7.030859871151106,1.918078359667649,25.766031526573453,-5.788462599152733,132.6837765085119,-42.108028561520854
2014,39,17262.163847235315,86.21103383115275,129,41.08527131782946,4.709627560529176,1.8174553384535785,23.98739505098061,-6.148024778150007,135.3247976638583,-42.10815894880707
2014,40,25027.215456063204,84.86835789122591,128,40.625,5.243059552137633,1.9148812735979766,25.03731322399349,-5.964145888456758,135.32521941306183,-42.10808831569384
2014,41,24155.859132254784,84.29881136096266,127,40.15748031496063,4.936094714905262,1.904673474854151,25.612146608632884,-5.9762149037063175,135.32520335140148,-42.10796149441591
2014,42,24007.432908417468,84.87808952574812,127,40.94488188976378,8.43709700319928,1.9095443710611888,24.953512996318068,-5.991564879755927,135.32507665965986,-42.10798865543764
2014,43,24414.235656013083,85.17055368945759,126,40.476190476190474,8.37016226797708,1.915915424714787,25.144246355266265,-5.906239757418119,135.32493997528712,-42.10791671078722
2014,44,23436.857408452004,85.49212292922829,126,40.476190476190474,7.4808013543518355,1.9051849338504347,25.132109036387334,-5.949006334977834,135.66403470298894,-42.10786467757974
2014,45,25246.774845181888,84.40571766574703,124,40.32258064516129,7.246360624579908,1.918925991344804,25.679625121878587,-5.895912727421346,131.69478902927162,-42.10770579476778
2014,46,22963.461251321387,84.49428161388293,123,40.65040650406504,7.193947585266433,1.896611932482752,25.08160747909901,-5.883520744401422,131.69471747289464,-42.10770579476778
2014,47,27877.96208367622,82.75125460888104,123,40.65040650406504,7.380745847016052,1.9479679251479944,25.234039533629126,-5.719353594967538,131.69599069265848,-42.10770579476778
2014,48,23520.62267872129,84.70754002404972,123,40.65040650406504,5.507990560068552,1.9043688877331286,25.06395987543375,-5.800868309591242,131.6945417673033,-42.10770579476778
2014,49,22098.51175210783,85.17042764667386,123,41.46341463414634,4.6892002823719,1.8890206680302415,24.620004882207745,-5.974159573883158,131.69414300118785,-42.10770579476778
2014,50,26854.467652952313,82.29771433819698,122,40.98360655737705,5.326848162989608,1.9382104183705655,25.487168364597895,-5.930937915150013,131.6962808794616,-42.10770579476778
2014,51,23689.270987456024,83.02185746024253,122,40.16393442622951,4.97620374300116,1.9071113541446811,25.658012765902267,-5.911939918905644,128.4901962913667,-42.10770579476778
2014,52,19237.785827369957,80.47978062974596,121,38.84297520661157,5.273415170556244,1.8620219845041712,26.18375435377438,-5.745199045392834,128.932814419738,-42.10770579476778
2014,53,18195.513340712623,80.47978062974596,122,39.34426229508197,5.143992060842911,1.8472705046116982,25.461425910585138,-5.759515801377011,126.3421836877746,-42.10770579476778
2014,54,14661.140491072234,84.02516529936153,120,39.166666666666664,6.181655516417058,1.7898562249413978,25.616289036873436,-5.9397777365051345,126.33997040953535,-42.10812667294282
2014,55,10310.494839450153,84.02516529936153,121,38.01652892561984,6.1922144445008644,1.7031819857717736,25.8448335641028,-6.0080835902842775,126.33997040953535,-42.10812667294282
2014,56,12533.061682736708,82.19399058771555,122,37.704918032786885,5.380063076240643,1.7507894262960317,26.093711182369724,-5.846825394042552,126.34122360994786,-42.10783252612788
2014,57,12537.845611446755,81.75870925333516,117,38.46153846153847,6.2037955016926,1.7621491539431926,26.18648527454388,-5.911660042610789,126.17981200151442,-42.107769493930554
2014,58,7986.202706697442,84.38321271791398,119,37.81512605042017,3.681359206916346,1.6361808390137522,25.918206542222393,-6.15469231984662,132.53963996513465,-42.10815996212409
2014,59,7964.6812225240965,85.60982545529514,119,37.81512605042017,3.828054860895163,1.6354463374014876,25.904757561457757,-6.192523132165902,127.80411739966394,-42.10829653844909
2014,60,5744.182616988013,84.80795212102905,120,36.666666666666664,3.8286186816385777,1.5554484005830296,24.758556768424544,-5.933918773552085,111.09878887506423,-42.107769493930554
2014,61,7244.171743476214,83.8131205218905,121,37.1900826446281,5.035916458606692,1.619869641954859,24.629632375647464,-5.772328769693598,131.6893435769821,-42.107769493930554
2014,62,5851.988858523834,82.0195226176908,121,36.36363636363637,3.5314186869261164,1.556858374061777,25.575843754845728,-6.057021493058636,131.69057275106235,-42.107734190749376
2014,63,5782.444879612579,83.89214328959596,121,36.36363636363637,5.4585273220612285,1.5615634811780919,25.149473599242306,-5.881988827740305,131.68928312591066,-42.10788120512911
2014,64,5142.703877489927,84.27909323778124,121,36.36363636363637,4.397251549184454,1.530295313848675,24.639925853227158,-5.889737351110775,111.09920340102597,-42.10788120512911
2014,65,4805.016057205803,83.65942751859832,120,36.666666666666664,3.1427160000112955,1.5082029554661993,24.777601443551013,-6.067243416312036,111.09965496413628,-42.10773454378081
2014,66,5311.130787202629,83.1685066715066,119,36.97478991596639,2.863310814018322,1.5313269240622487,25.161138146739688,-6.202923024709387,111.09998910331615,-42.10769853461394
2014,67,4893.8070445946305,82.39348046220677,118,36.440677966101696,3.104215390421437,1.512248827597256,25.379971798912816,-6.178780989230373,111.10047868602572,-42.10767396785193
2014,68,4437.762736810336,82.05397004025592,120,35.833333333333336,2.8077743054532016,1.4864768840546754,25.446624235951397,-6.155388066228942,111.10067983464383,-42.10773459504383
2014,69,4084.7786870526133,84.31572756064007,120,35.833333333333336,2.9414536210546625,1.4644576054972775,25.26159680256338,-6.176804749357754,111.0991755877565,-42.10773459504383
2014,70,3589.6068949593123,84.90087713772147,119,36.134453781512605,3.0357399167278465,1.431271485946987,24.8861701628663,-6.250778182356336,111.09871303993124,-42.10770579476778
2014,71,3344.1568954951654,86.01865924623517,118,36.440677966101696,2.9425059996965786,1.417015123790277,24.428109712295097,-6.2158898703703915,111.09772183727127,-42.10770579476778
2014,72,3486.4315039699513,85.69503361737132,118,36.440677966101696,2.8161763669049025,1.4266876813852944,24.824793896761147,-6.334949425222322,111.09802474690775,-42.10770579476778
2014,73,3181.3792668146702,87.80077289312324,120,35.833333333333336,2.843949024211799,1.399290553783052,25.0152816785559,-6.37009636836864,111.09576587666632,-42.10812667294282
2014,74,5829.069608702348,87.61749278604664,122,37.704918032786885,3.0112499709351552,1.54487000840352,24.842104727512453,-6.459019794997582,111.09599300968259,-42.10812667294282
2014,75,6910.2524865796995,87.1158014447661,122,37.704918032786885,3.1273829052615,1.5891628763397674,25.00278069180506,-6.3170811841706085,111.0965816858467,-42.108275256105884
2014,76,6386.493428778166,85.36909722959508,119,37.81512605042017,3.057945449201485,1.5717404025693467,25.422702970850835,-6.474392054607887,111.0983162752122,-42.108275256105884
2014,77,8970.812665366942,84.55103247643527,116,37.93103448275862,5.70819489546774,1.6677093332937563,25.941976396871326,-6.208323544532753,111.09899379649353,-42.108275256105884
2014,78,9177.181376740169,84.55103247643527,113,38.05309734513274,8.641457853351103,1.6768576296951465,26.237723017163322,-6.18021833152486,111.09899379649353,-42.108275256105884
2014,79,9014.301573566305,84.55103247643527,113,38.05309734513274,8.521941390486539,1.6714593636443364,26.372260345578376,-6.2285008026977176,111.09899379649353,-42.108275256105884
2014,80,11256.216938146074,81.54384651115929,111,38.73873873873874,8.947016070693005,1.7335233619312669,26.40797828103107,-6.116937582700201,111.10096815255189,-42.10783252612788
2014,81,10150.304233517134,81.48490986731369,112,37.5,5.765040263150053,1.7059648205099731,27.07515232422461,-6.099950675866576,111.10100043929378,-42.10783252612788
2014,82,12197.277741959759,80.58424766959658,113,38.05309734513274,8.424361498850677,1.7569612377465205,26.507704279623457,-5.903765168282233,111.10146945536607,-42.10782620434452
2014,83,8216.656346704525,82.61404547201059,114,37.719298245614034,4.582167960653749,1.6499119588900808,26.305186620302155,-6.229194999744769,111.10034379892826,-42.10788120512911
2014,84,9147.566962630717,80.33780698564132,111,38.73873873873874,4.999492803866904,1.6787452927830802,26.388034098873142,-6.395588039533057,111.10159030130808,-42.10788120512911
2014,85,9894.866864557282,81.0901567855344,113,38.05309734513274,4.969469362419877,1.6986835585287838,26.924915143946706,-6.2764444857973976,117.10382570690936,-42.10776368460804
2014,86,9493.338321457424,80.12045810197223,111,36.93693693693694,4.769345571655342,1.690246918163475,27.94110432000499,-6.174624709994248,117.1044521806144,-42.107727249903306
2014,87,9562.741234519657,81.42140504119962,113,36.283185840707965,4.744989455216256,1.6849854160154638,27.89579511805254,-5.966395672275206,117.10360721229267,-42.10767396785193
2014,88,9876.086710772543,82.07674894825897,112,36.607142857142854,4.8892691408049185,1.6929091563045806,27.966319174292725,-6.048769063940758,117.10344286078254,-42.10767396785193
2014,89,11712.639824482274,76.85181906195504,114,35.96491228070175,4.8422367160334865,1.7467592417569968,27.47967804756493,-5.582202339849316,111.10302408256656,-42.10773459504383
2014,90,9825.919401124107,76.57862080439786,114,35.08771929824561,4.608649425593678,1.7035855197740857,27.961701016322106,-5.643829639130467,111.103118413566,-42.10770579476778
2014,91,9473.171893972012,76.57862080439786,112,35.714285714285715,4.510811681292403,1.6941125349823025,27.561696595824227,-5.655055534263187,111.103118413566,-42.10770579476778
2014,92,12515.83801897175,76.69826624297191,113,37.16814159292036,4.82200930984432,1.7669896409190704,27.01689716138236,-5.658646772755431,117.10620468781012,-42.10770579476778
2014,93,7943.775110551201,83.33260236417394,116,36.206896551724135,4.292812397750335,1.638871284291982,26.991866127354413,-5.951012273231989,117.1032310919474,-42.10770579476778
2014,94,13377.021448491369,76.00731568412947,110,37.27272727272727,4.75881810914095,1.7887493288556064,27.609819187111867,-5.688996406085429,117.10688152373987,-42.107645874818786
2014,95,9960.700470278003,76.00731568412947,112,35.714285714285715,3.446816333534179,1.7127738388620646,27.862904375020737,-5.616673757635634,117.10688152373987,-42.107645874818786
2014,96,10048.495815392134,76.45620956025361,111,36.03603603603604,3.4974916685857163,1.7181811050474078,27.905917017243652,-5.728466911300382,117.10675214719237,-42.10769126100505
2014,97,12115.28202111474,76.00731568412947,109,36.69724770642202,3.5553094296478767,1.770052920394744,28.240139094985462,-5.793127942014222,117.10723373938778,-42.107645874818786
2014,98,10026.942645627458,76.00731568412947,112,35.714285714285715,3.3788333839094524,1.7147213125814929,27.966343171038883,-5.673454205404871,117.10679596982949,-42.107645874818786
2014,99,10436.239455775212,76.45620956025361,109,36.69724770642202,3.5323688503219537,1.7288867281128593,27.782200894621152,-5.78224671228331,117.1068961552034,-42.10769126100505
2015,0,60119.05130352797,82.20745559565727,171,42.10526315789473,2.8531127799223635,1.901748087792434,19.193392865770534,-4.729122851548975,125.37637775824741,-42.10831078892018
2015,1,22229.629712168477,89.55098162989317,209,34.92822966507177,2.454751832723734,1.6439959315184838,20.42045867327128,-4.615261732986787,131.05146643862818,-42.108610646075704
2015,2,29638.207280368613,88.79650792935244,199,36.68341708542713,2.50145906493701,1.7121814500873729,20.17176317219619,-4.683082883502342,131.0522935781974,-42.108610646075704
2015,3,72365.03935410595,74.57727416737198,191,37.696335078534034,2.505516544086526,1.9277831061886135,20.38828641201204,-4.332038310571971,132.68444548948418,-31.253242433811053
2015,4,51333.05738901787,83.50816604661304,184,39.130434782608695,2.5480407839878416,1.8397662056632749,20.199343674343794,-4.744775160277077,126.34035242268067,-42.10815144390093
2015,5,76864.84399956891,75.19115790930206,179,39.66480446927375,2.501301023333922,1.9408248009863702,20.63552971890297,-4.622911667837934,135.32595342796233,-42.10815144390093
2015,6,51758.76243928119,81.66797141257778,175,40.57142857142857,2.738310001530628,1.847313386156579,20.221285630849955,-4.920677489698601,135.32541191497242,-42.108254420123295
2015,7,34797.01482438871,84.4674103599074,178,38.764044943820224,2.48101126774169,1.7610187250476221,20.73502965490335,-4.994131811188137,135.32529794359132,-42.10825875616924
2015,8,44525.6522175451,85.45083035495024,178,39.8876404494382,2.5537480168938416,1.8100941274328306,20.438777782121758,-5.01130364171013,135.32510560338937,-42.10852912101103
2015,9,57855.282645610314,85.70226638561509,174,41.37931034482759,2.6626886954447544,1.8684115986811904,20.08031871874934,-4.9971144395138545,131.68774701353422,-42.10854312146108
2015,10,44431.19655652448,86.96196290491635,178,39.8876404494382,2.599933403281762,1.811296999835064,20.080928748492212,-4.910548234661824,122.642117104851,-42.10854312146108
2015,11,33918.9292763634,89.11837510133019,177,40.11299435028249,2.5681416395880454,1.7523168733853476,19.924477748565252,-5.120512335259734,122.6413855328945,-42.10854312146108
2015,12,42367.90962930847,84.29172243930778,175,39.42857142857143,2.708762330869992,1.8130004374285646,20.501070765261296,-4.958947838049295,122.64234920655477,-42.10854312146108
2015,13,44976.42732855572,83.02435606347149,174,39.6551724137931,2.6463500608721517,1.830851919779136,20.42292248741618,-4.914309579737197,122.64251914555481,-42.10831078892018
2015,14,53873.13234136398,80.54396530347539,176,39.77272727272727,2.7034774229847516,1.8664361208453333,20.182519158643693,-4.7437603709675935,122.642779008725,-42.10831078892018
2015,15,68750.82877315245,79.59099300290706,174,40.804597701149426,2.9203081135530433,1.922888418583078,20.160121757152343,-4.782257056786754,122.64284239537011,-42.10831078892018
2015,16,61653.07176718123,80.13204810395324,174,41.95402298850575,2.967566428875145,1.8991966333390433,19.369558794027714,-4.850786768883559,122.64270908725423,-42.10831078892018
2015,17,62930.44154944115,80.45388664963214,169,42.01183431952663,2.851548739649976,1.904843741125953,19.825904018119473,-4.908455127156209,122.64277879293397,-42.10831078892018
2015,18,57166.418493080906,78.9742636114139,170,42.35294117647059,2.802837254391668,1.8841591542090843,19.303247451503758,-4.8859106430443076,122.64278896217303,-42.10831078892018
2015,19,50421.830050537,80.86400527215567,169,42.60355029585799,2.910258101740321,1.8587351625284934,19.17234245212039,-4.97862741561664,122.64256273794967,-42.10831078892018
2015,20,60119.05130352797,82.20745559565727,171,42.10526315789473,2.8531127799223635,1.901748087792434,19.193392865770534,-4.729122851548975,125.37637775824741,-42.10831078892018
2015,21,46698.179602209646,83.26107311252716,174,40.804597701149426,2.715869816009473,1.8408655368615883,19.521184565053986,-4.769377253367721,131.05314699009807,-42.10831078892018
2015,22,50702.53733130328,81.84361270471608,171,40.35087719298245,2.7854862999344054,1.8610925618832408,20.000729801729367,-4.690373513391983,132.68406588258307,-42.10831078892018
2015,23,49958.4274204968,81.82973412832993,170,40.0,2.827118556954239,1.8580454523481889,20.20092652019583,-4.652379722410888,133.66481789185747,-42.10831078892018
2015,24,48184.95644556708,81.78809868117766,171,39.76608187134503,2.688201183735129,1.84938043952258,20.23373772505039,-4.662572960327722,133.66475349351705,-42.10831078892018
2015,25,40322.41567069847,83.38565088362911,176,38.63636363636363,2.663111548842941,1.810209055258747,20.28560146047168,-4.594616154942196,133.66456616233168,-42.10831078892018
2015,26,37859.38051969335,84.65713790877626,171,38.59649122807017,2.6198136748694627,1.7943819178626488,20.96315136390264,-4.7916884368817305,133.6642646032437,-42.108471201040146
2015,27,27625.21937549012,85.05961162090497,171,38.01169590643275,2.604767215683129,1.7274468806363346,20.958292053054027,-4.861099608036672,133.66420997159702,-42.108557503194575
2015,28,34422.71771815346,85.37294597134681,171,39.1812865497076,2.6542995411918118,1.7735682735350453,20.603116140391986,-4.9063725610502855,133.66410777074594,-42.10863161420889
2015,29,37031.145974373314,83.22695368652076,169,40.23668639053255,2.768219176173989,1.7901804610664431,20.061915137695095,-4.8718632773707204,133.66441211762384,-42.108471201040146
2015,30,46169.410880244715,83.5580666913988,166,40.36144578313253,2.731933750890329,1.8460339331002587,20.593843391148596,-4.820509997301483,133.66446537863712,-42.10855140749341
2015,31,37810.00674901677,87.83882382415207,162,41.358024691358025,2.794794941924959,1.7904081469324014,20.664215419496855,-5.213674710159262,133.66405089925436,-42.108471201040146
2015,32,31483.649722074642,87.43789049601077,160,41.875,2.8474122482355524,1.7498467811934173,20.63561701626431,-5.394538174250303,133.66427745495255,-42.10855140749341
2015,33,31055.615041987046,87.72303242472981,161,42.2360248447205,2.8947253376943323,1.7445693055027938,20.40377974266256,-5.443548710100861,133.66416432961304,-42.10855140749341
2015,34,32964.874419526794,85.91246685221516,162,41.9753086419753,2.9053684035808423,1.7595156396589118,20.302404313154767,-5.264542032652457,133.66444075353482,-42.10855140749341
2015,35,31404.619537629376,85.35186933577388,161,40.993788819875775,2.9992913377873767,1.7496919753809335,20.92701815643105,-5.2610453475402625,133.66445688273453,-42.10855140749341
2015,36,54516.88321952115,82.81762370203725,158,41.77215189873418,3.4912534245242797,1.8861851484200762,21.048698368466894,-4.95955415962205,133.66473359424006,-42.10806807264608
2015,37,46151.67646297261,82.95540953188352,160,41.25,2.9793373201829896,1.8390519556500153,21.074045552230068,-5.04201392201011,131.695855028716,-42.10806807264608
2015,38,40169.09970614237,84.92138064805206,161,39.75155279503105,3.3757840464781745,1.8140711445744842,21.536449871427745,-4.907831968721186,132.6837765085119,-42.108028561520854
2015,39,26111.713523207356,86.21103383115275,164,40.243902439024396,2.9543875998960076,1.710855981237888,20.550002659848012,-5.1545561535796915,135.3247976638583,-42.10815894880707
2015,40,39996.10186784434,84.86835789122591,163,39.87730061349693,3.057103705309407,1.8085838731062196,21.423486428942944,-5.009362805306306,135.32521941306183,-42.10808831569384
2015,41,37976.653298539015,84.29881136096266,161,39.75155279503105,2.995361502568253,1.7958501136463874,21.786333722172195,-5.0654318435504795,135.32520335140148,-42.10796149441591
2015,42,38044.72562232302,84.87808952574812,161,40.993788819875775,3.4306019419819913,1.80225468301168,20.98755604534937,-5.109306528696799,135.32507665965986,-42.10798865543764
2015,43,39204.47262438038,85.17055368945759,160,40.625,3.453914241092258,1.8109719846718737,21.08282738219396,-5.032589133141129,135.32493997528712,-42.10791671078722
2015,44,38642.701947195994,85.49212292922829,157,41.40127388535032,3.517147204676358,1.807993285872077,21.06718123088141,-5.198787236882685,135.66403470298894,-42.10786467757974
2015,45,40155.2653611581,84.40571766574703,156,41.02564102564102,3.3718358370222856,1.8115817546047521,21.392730121540403,-5.108660297771603,131.69478902927162,-42.10770579476778
2015,46,36316.35095313716,84.49428161388293,155,41.29032258064516,3.4468645702895353,1.7907830241819362,20.89285805452223,-5.077370501913717,131.69471747289464,-42.10770579476778
2015,47,43636.80176523569,82.75125460888104,155,41.29032258064516,3.655099185953196,1.833819612140025,20.982897099041768,-4.935543972350476,131.69599069265848,-42.10770579476778
2015,48,37809.92269109737,84.70754002404972,155,41.29032258064516,3.4046640418092053,1.8015724338574834,20.894705471986708,-5.003187090359695,131.6945417673033,-42.10770579476778
2015,49,36315.42239091346,85.17042764667386,155,42.58064516129032,3.2612503419646797,1.7931038574031475,20.329709036824493,-5.187952280406882,131.69414300118785,-42.10770579476778
2015,50,44554.03256158832,82.29771433819698,153,42.48366013071895,3.394833415277291,1.8387296248529255,20.930925245412396,-5.200149484894818,131.6962808794616,-42.10770579476778
2015,51,38385.28319899908,83.02185746024253,153,41.830065359477125,3.2579351085090607,1.805969733737356,20.957990360006182,-5.197513626702562,128.4901962913667,-42.10770579476778
2015,52,31449.228020975643,80.47978062974596,152,40.131578947368425,3.3297067879477202,1.7689701950075571,21.57858761035199,-5.019942361541753,128.932814419738,-42.10770579476778
2015,53,29465.86518773882,80.47978062974596,153,40.52287581699346,3.36292489991826,1.753831644543185,21.05431707865319,-5.017357142460675,126.3421836877746,-42.10770579476778
2015,54,24222.135836906884,84.02516529936153,150,40.666666666666664,3.579479107268806,1.7082415441319527,21.12206484136262,-5.204888882912432,126.33997040953535,-42.10812667294282
2015,55,15619.303104514665,84.02516529936153,150,39.33333333333333,3.4904068401411488,1.6132049763984837,21.42073346249611,-5.273131554590673,126.33997040953535,-42.10812667294282
2015,56,17384.26592015284,82.19399058771555,152,38.81578947368421,3.0466216864174083,1.6344479531131166,21.522097886749446,-5.128122980532313,126.34122360994786,-42.10783252612788
2015,57,17145.719699641788,81.75870925333516,147,39.455782312925166,3.0833711380160334,1.6414135037645532,21.518541484659046,-5.166135326081389,126.17981200151442,-42.107769493930554
2015,58,10765.332839076817,84.38321271791398,149,38.92617449664429,2.59903570515471,1.526790679598567,21.29652632220202,-5.390126402465871,132.53963996513465,-42.10815996212409
2015,59,11287.372692422476,85.60982545529514,149,38.92617449664429,2.725179447487746,1.5376214841241167,21.366501382265337,-5.412223994512214,127.80411739966394,-42.10829653844909
2015,60,8046.310664487598,84.80795212102905,150,38.0,2.693408166988367,1.4645548909911552,20.38325738336254,-5.222799862144171,111.09878887506423,-42.107769493930554
2015,61,11621.744657210815,83.8131205218905,149,38.92617449664429,3.3883093964014606,1.5538513535620153,20.529735820938953,-5.148320195001094,131.6893435769821,-42.107769493930554
2015,62,8708.47266467371,82.0195226176908,151,37.74834437086093,2.6064766743975345,1.4797603358979496,21.16949248664835,-5.346789579532947,131.69057275106235,-42.107734190749376
