year,value,total_return,max_drawdown,total_trades,win_rate,profit_factor,sharpe_ratio,avg_winning_trade,avg_losing_trade,best_trade,worst_trade
2017,34,147.23707085252494,25.694466328400452,15,46.666666666666664,4.926960617855466,4.323537207690269,17.440185901623938,-2.3735533955372765,32.55118739608325,-4.663216205834794
2017,35,144.44474636399258,24.920304096440642,16,43.75,4.574891705025525,4.298671572305136,17.60472879569456,-2.3540438325089807,32.55116448874661,-4.663225015553873
2017,36,139.86401237463045,24.92033958266,18,44.44444444444444,4.471228600555221,4.205238354809093,15.420238285438256,-2.3167073580599586,32.55114413157283,-4.663239911897741
2017,37,148.35087768763304,24.92027487030139,16,43.75,4.866469371623447,4.38268387650883,17.76965560588479,-2.2746926181106866,32.55118125473655,-5.0733881296703665
2017,38,135.95547592464416,25.236422033365624,17,41.17647058823529,4.093308067376298,4.13883103387791,17.720586579112837,-2.5192779222722823,32.5511307856749,-5.073433804094854
2017,39,143.50088033920724,24.0818193304544,17,41.17647058823529,4.527698596008583,4.278486412778212,17.777271716124783,-2.2638277905862654,32.55114840533159,-4.791539380603293
2017,40,152.0813289686676,24.540285021420114,18,44.44444444444444,4.790929336593505,4.419754191771631,15.932758833572336,-2.1887392261108114,32.55119155016363,-4.6632013853116865
2017,41,149.79015587049415,23.80870126202729,17,47.05882352941176,4.759837624141933,4.397327999225652,15.831347448585257,-2.443441402022125,32.55117185549699,-5.181587613098797
2017,42,144.4082355704667,23.808742498593165,17,41.17647058823529,4.512478196782508,4.30936814953307,17.907578302013324,-2.3028396111451155,32.55114854468266,-5.181607836521338
2017,43,148.01848096775373,23.808714639106164,17,47.05882352941176,4.6483490363512185,4.3679862710462425,15.825345487274983,-2.5324440017875216,32.551164293504485,-5.690545171781259
2017,44,144.5842866245272,23.80874112097051,17,47.05882352941176,4.680137119871291,4.313498966583235,15.475731379166064,-2.4314231939992874,29.937254558595328,-5.073411223385586
2017,45,149.02318214074538,17.884014890000756,17,47.05882352941176,4.941581313948543,4.508545691209952,15.510073241549833,-2.2809483527993635,29.93726007398597,-4.663210674299942
2017,46,139.78624753465652,17.884002331914264,16,50.0,4.797009645402935,4.367780201597895,14.871201468962344,-2.4548033547315296,29.93726653091646,-4.663240169698564
2017,47,144.78582155599278,17.883960707960025,17,47.05882352941176,4.86977061116106,4.471729240916694,15.229385996929304,-2.199532426596774,32.551183368722874,-4.663223928693829
2017,48,146.98614303340514,17.884031801841715,15,46.666666666666664,4.904169142747316,4.531220903008517,17.693993942074417,-2.5662838480180947,32.551146079384274,-5.181623085237603
2017,49,150.0212426353903,19.049287716285555,15,46.666666666666664,4.9536692119466235,4.5834882102927,17.892306314828097,-2.5526126991934697,32.551158432874445,-5.072352950755535
2017,50,149.87477276967033,22.095451490472403,16,43.75,4.804601045419735,4.361231851229722,18.10247991491908,-2.4170061068351187,32.55114841709509,-5.690561716858316
2017,51,144.98593083791067,22.095490547009177,15,46.666666666666664,5.582336005322242,4.31249297617292,16.764615909269846,-2.007843523037895,32.55112682419325,-4.6632232924401755
2017,52,138.57103971851691,22.095544223109723,16,43.75,4.875201923953454,4.183919355351606,16.980322612546438,-2.197983066943201,29.93720341271079,-4.663244220108062
2017,53,136.89556778215683,22.095558721256054,15,46.666666666666664,5.437383374314549,4.170508597966845,16.18854437112586,-2.007854395639107,29.937195555291186,-4.663249872767904
2017,54,156.29373841751516,22.095402472352056,14,50.0,5.849236309283474,4.520801759281593,17.472784750599555,-2.192622949971975,32.55117551738478,-4.66318895326906
2017,55,154.23763957080195,22.095417904217566,15,46.666666666666664,5.697441993741952,4.471966712234206,17.41342473802503,-2.0077951823893705,32.55116698568215,-4.663194969946769
2017,56,151.00289659553422,22.09544269402502,15,46.666666666666664,5.658160872109835,4.416831584938604,17.18657726941095,-2.007811678965509,32.55115328032262,-4.663204635167231
2017,57,147.57063771177897,22.095469705836056,15,46.666666666666664,5.586838365854545,4.3328189886166975,17.031780989342632,-2.041985902595907,32.55113834650022,-4.663215166726849
2017,58,135.17638833189974,22.095573812335232,16,43.75,5.298159046113239,4.106784734582169,16.26696662382355,-1.894483084705479,32.55108078990139,-4.663255756608313
2017,59,132.31494797901686,22.09559942549936,16,43.75,4.866232899517137,4.062909421103494,16.613065803862256,-2.246288815190132,32.551066629338685,-4.663265742896967
2017,60,126.61194914917795,22.0956524030758,16,43.75,4.784211981973491,3.9610134746967187,16.161019953155048,-2.227179674413402,32.55103734001345,-4.663286398293732
2017,61,119.61545775163262,22.095721154605513,16,43.75,4.681050207582955,3.8333338337538447,15.65795380411201,-2.201730533210383,32.55099932985805,-4.663313203842638
2017,62,122.13249270581672,22.09569592202492,16,43.75,4.720811838475737,3.883085149269752,15.854859908947741,-2.201716263021118,32.55101328001033,-4.663303365899137
2017,63,114.50622754914829,22.095774194107747,16,43.75,4.541472304734828,3.731968116432243,15.378425138948131,-2.2463270651472507,32.550970006296325,-4.663333883467879
2017,64,115.25023484771846,22.095766313856473,16,43.75,4.590545231464652,3.7477418937310603,15.378430359754816,-2.209392347456614,32.550974362993216,-4.663330811026405
